attributes,business_id,categories,city,full_address,hours,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type
"{'Alcohol': 'full_bar', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': True, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Price Range': 2, 'Noise Level': 'loud', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': True, 'garage': False, 'validated': False, 'lot': False, 'street': False}, 'Take-out': True, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': False}",HrSowDDXw71VD_d-4g7I5g,"['Food', 'Beer, Wine & Spirits', 'American (New)', 'Food Court', 'Restaurants']",Phoenix,"5632 N 7th St
Phoenix, AZ 85014","{'Saturday': {'close': '00:00', 'open': '10:00'}, 'Monday': {'close': '22:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '10:00'}, 'Friday': {'close': '00:00', 'open': '11:00'}, 'Thursday': {'close': '22:00', 'open': '11:00'}, 'Wednesday': {'close': '22:00', 'open': '11:00'}, 'Tuesday': {'close': '22:00', 'open': '11:00'}}",33.519553,-112.0651591,The Yard,[],True,308,3.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'none', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'free', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': True}, 'Price Range': 1, 'Dogs Allowed': True, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': True}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",CKhtiDFAfr31jQIJrpehuw,"['Food', 'Shaved Ice', 'Chinese', 'Restaurants']",Phoenix,"914 E Camelback Rd
Unit 4B
Phoenix, AZ 85014","{'Saturday': {'close': '22:00', 'open': '12:00'}, 'Monday': {'close': '21:00', 'open': '12:00'}, 'Sunday': {'close': '21:00', 'open': '12:00'}, 'Friday': {'close': '22:00', 'open': '12:00'}, 'Thursday': {'close': '21:00', 'open': '12:00'}, 'Wednesday': {'close': '21:00', 'open': '12:00'}, 'Tuesday': {'close': '21:00', 'open': '12:00'}}",33.5095292,-112.0609579,Snoh Ice Shavery,[],True,282,4.5,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Price Range': 1, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",te-5x-HhFgSWwBkGSG33Kg,"['Mexican', 'Restaurants']",Mesa,"1524 E University
Mesa, AZ 85203","{'Saturday': {'close': '23:00', 'open': '10:00'}, 'Monday': {'close': '22:00', 'open': '10:00'}, 'Friday': {'close': '23:00', 'open': '10:00'}, 'Thursday': {'close': '22:00', 'open': '10:00'}, 'Wednesday': {'close': '22:00', 'open': '10:00'}, 'Tuesday': {'close': '22:00', 'open': '10:00'}}",33.4227198,-111.7982123,Backyard Taco,[],True,225,4.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'free', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': False, 'street': True}, 'Price Range': 2, 'Dogs Allowed': True, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",G149aO4XXAKBsUcksvuI7g,"['Food', 'Juice Bars & Smoothies', 'Breakfast & Brunch', 'American (New)', 'Restaurants']",Scottsdale,"7158 E 5th Ave
Scottsdale, AZ 85251","{'Saturday': {'close': '22:00', 'open': '07:00'}, 'Monday': {'close': '22:00', 'open': '07:00'}, 'Sunday': {'close': '20:00', 'open': '07:00'}, 'Friday': {'close': '22:00', 'open': '07:00'}, 'Thursday': {'close': '22:00', 'open': '07:00'}, 'Wednesday': {'close': '22:00', 'open': '07:00'}, 'Tuesday': {'close': '22:00', 'open': '07:00'}}",33.4985304,-111.9263751,Original ChopShop Co.,[],True,306,4.0,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'free', 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Price Range': 1, 'Dogs Allowed': True, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",svx5Gw-FJ6ZU9hb58aXgLg,"['Greek', 'Middle Eastern', 'Lebanese', 'Mediterranean', 'Restaurants']",Tempe,"930 W Broadway Rd
Ste 11
Tempe, AZ 85282","{'Saturday': {'close': '19:00', 'open': '10:00'}, 'Monday': {'close': '20:00', 'open': '10:00'}, 'Friday': {'close': '20:00', 'open': '10:00'}, 'Thursday': {'close': '20:00', 'open': '10:00'}, 'Wednesday': {'close': '20:00', 'open': '10:00'}, 'Tuesday': {'close': '20:00', 'open': '10:00'}}",33.4078032630205,-111.953753231705,Hummus Xpress,[],True,249,4.5,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Drive-Thru': True, 'Price Range': 1, 'Noise Level': 'average', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",Y5GPZgCu0UeGy5NiAKC6_w,"['Burgers', 'Hot Dogs', 'Restaurants']",Tempe,"Tempe Marketplace
65 S McClintock Dr
Tempe, AZ 85281","{'Saturday': {'close': '23:00', 'open': '10:00'}, 'Monday': {'close': '22:30', 'open': '10:00'}, 'Sunday': {'close': '22:30', 'open': '10:00'}, 'Friday': {'close': '23:00', 'open': '10:00'}, 'Thursday': {'close': '22:30', 'open': '10:00'}, 'Wednesday': {'close': '22:30', 'open': '10:00'}, 'Tuesday': {'close': '22:30', 'open': '10:00'}}",33.4297511559261,-111.908565716054,Portillo's,[],True,260,3.5,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Drive-Thru': True, 'Price Range': 1, 'Noise Level': 'loud', 'Caters': True, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",5fu41tfqTU_LONb95t1Dkg,"['Fast Food', 'Hot Dogs', 'American (Traditional)', 'Restaurants']",Scottsdale,"10574 N 90th St
Scottsdale, AZ 85258","{'Saturday': {'close': '23:00', 'open': '10:00'}, 'Monday': {'close': '22:30', 'open': '10:00'}, 'Sunday': {'close': '22:00', 'open': '10:00'}, 'Friday': {'close': '23:00', 'open': '10:00'}, 'Thursday': {'close': '22:30', 'open': '10:00'}, 'Wednesday': {'close': '22:30', 'open': '10:00'}, 'Tuesday': {'close': '22:30', 'open': '10:00'}}",33.5819443939844,-111.888375410849,Portillo's Hot Dogs,[],True,350,4.0,AZ,business
"{'Alcohol': 'full_bar', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'free', 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Price Range': 2, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': True, 'Waiter Service': True, 'Good for Kids': False}",UB2j_EV3CIM_E4LcpadKMQ,"['American (Traditional)', 'Restaurants']",Phoenix,"4801 E Cactus Rd
Phoenix, AZ 85254","{'Saturday': {'close': '23:00', 'open': '16:00'}, 'Monday': {'close': '22:00', 'open': '16:00'}, 'Sunday': {'close': '22:00', 'open': '16:00'}, 'Friday': {'close': '23:00', 'open': '16:00'}, 'Thursday': {'close': '22:00', 'open': '16:00'}, 'Wednesday': {'close': '22:00', 'open': '16:00'}, 'Tuesday': {'close': '22:00', 'open': '16:00'}}",33.5972864353843,-111.977349352833,Salty Sow,[],True,294,4.0,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Drive-Thru': True, 'Price Range': 1, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",v1aLzjTphPc6IGIy9k96vg,"['Burgers', 'Mexican', 'Restaurants']",Phoenix,"3538 E Indian School Rd
Phoenix, AZ 85018","{'Saturday': {'close': '23:00', 'open': '11:00'}, 'Monday': {'close': '22:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '11:00'}, 'Friday': {'close': '23:00', 'open': '11:00'}, 'Thursday': {'close': '22:00', 'open': '11:00'}, 'Wednesday': {'close': '22:00', 'open': '11:00'}, 'Tuesday': {'close': '22:00', 'open': '11:00'}}",33.4953994750977,-112.005249023438,The Stand,[],True,350,4.0,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': False, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': True, 'dessert': False}, 'Price Range': 2, 'Noise Level': 'loud', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': False, 'street': True}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': True, 'Good for Kids': True}",4X_XAOeMw7AFkYhg3NINJA,"['Breakfast & Brunch', 'Restaurants']",Phoenix,"825 N 1st St
Phoenix, AZ 85004","{'Saturday': {'close': '14:30', 'open': '06:30'}, 'Monday': {'close': '14:30', 'open': '06:30'}, 'Sunday': {'close': '14:30', 'open': '06:30'}, 'Friday': {'close': '14:30', 'open': '06:30'}, 'Thursday': {'close': '14:30', 'open': '06:30'}, 'Wednesday': {'close': '14:30', 'open': '06:30'}, 'Tuesday': {'close': '14:30', 'open': '06:30'}}",33.4576585,-112.0723168,Matt's Big Breakfast,[],True,518,4.0,AZ,business
"{'Alcohol': 'none', 'Has TV': False, 'Good For Groups': True, 'Outdoor Seating': False, 'Attire': 'casual', 'Wi-Fi': 'no', 'Good For': {'lunch': False, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': True, 'dessert': False}, 'Price Range': 1, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': True, 'Good for Kids': True}",t80qleqEIqIyekB95IrAOA,"['Breakfast & Brunch', 'Cafes', 'Restaurants']",Phoenix,"13623 N 32nd St
Phoenix, AZ 85032","{'Saturday': {'close': '14:00', 'open': '06:30'}, 'Monday': {'close': '14:00', 'open': '06:30'}, 'Sunday': {'close': '14:00', 'open': '06:30'}, 'Friday': {'close': '14:00', 'open': '06:30'}, 'Thursday': {'close': '14:00', 'open': '06:30'}, 'Wednesday': {'close': '14:00', 'open': '06:30'}, 'Tuesday': {'close': '14:00', 'open': '06:30'}}",33.610554,-112.013072,Original Breakfast House,[],True,311,4.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': False, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'outdoor', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Dogs Allowed': True, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': True, 'Takes Reservations': True, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'dj': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': False, 'latenight': True, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",jiWAo2z_seY5pQwhzrJiYA,"['Bars', 'Cocktail Bars', 'Nightlife', 'Italian', 'American (New)', 'Restaurants']",Scottsdale,"4175 N Goldwater Blvd
Scottsdale, AZ 85251","{'Saturday': {'close': '02:00', 'open': '11:00'}, 'Monday': {'close': '02:00', 'open': '16:00'}, 'Sunday': {'close': '02:00', 'open': '11:00'}, 'Friday': {'close': '02:00', 'open': '16:00'}, 'Thursday': {'close': '02:00', 'open': '16:00'}, 'Wednesday': {'close': '02:00', 'open': '16:00'}, 'Tuesday': {'close': '02:00', 'open': '16:00'}}",33.4966639,-111.9299885,EVO,[],True,219,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'beer_and_wine', 'Has TV': True, 'Good For Groups': True, 'Outdoor Seating': True, 'Attire': 'casual', 'Wi-Fi': 'free', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Price Range': 2, 'Dogs Allowed': False, 'Noise Level': 'average', 'Caters': False, 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': True, 'dinner': False, 'latenight': False, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Take-out': True, 'Takes Reservations': False, 'Waiter Service': False, 'Good for Kids': True}",hNx3bcJT3pjw2hxbLhMy8g,"['Seafood', 'Fish & Chips', 'Hawaiian', 'Restaurants']",Scottsdale,"16640 N Scottsdale Rd
Scottsdale, AZ 85254","{'Saturday': {'close': '21:00', 'open': '11:00'}, 'Monday': {'close': '21:00', 'open': '11:00'}, 'Sunday': {'close': '21:00', 'open': '11:00'}, 'Friday': {'close': '21:00', 'open': '11:00'}, 'Thursday': {'close': '21:00', 'open': '11:00'}, 'Wednesday': {'close': '21:00', 'open': '11:00'}, 'Tuesday': {'close': '21:00', 'open': '11:00'}}",33.6377527,-111.9262663,Coconut's Fish Cafe,[],True,302,4.5,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': False, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'no', 'Parking': {'valet': False, 'garage': False, 'validated': False, 'lot': True, 'street': False}, 'Dogs Allowed': True, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': True, 'Takes Reservations': True, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'karaoke': False, 'dj': False, 'video': False, 'background_music': True, 'live': False, 'jukebox': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': False, 'hipster': False, 'casual': True, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': False, 'brunch': True, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",6svqiMcmS-tolyzsz2S4-Q,"['Gastropubs', 'Gluten-Free', 'Breakfast & Brunch', 'Restaurants']",Tempe,"1435 E University Dr
Ste 12
Tempe, AZ 85281","{'Saturday': {'close': '23:00', 'open': '09:30'}, 'Monday': {'close': '23:00', 'open': '11:00'}, 'Sunday': {'close': '22:00', 'open': '09:30'}, 'Friday': {'close': '00:00', 'open': '11:00'}, 'Thursday': {'close': '23:00', 'open': '11:00'}, 'Wednesday': {'close': '23:00', 'open': '11:00'}, 'Tuesday': {'close': '23:00', 'open': '11:00'}}",33.421413,-111.914915,Salut Kitchen Bar,[],True,240,4.0,AZ,business
"{'Wheelchair Accessible': True, 'Alcohol': 'full_bar', 'Good for Kids': False, 'Outdoor Seating': True, 'Wi-Fi': 'free', 'Smoking': 'no', 'Parking': {'valet': False, 'garage': True, 'validated': False, 'lot': False, 'street': False}, 'Dogs Allowed': True, 'Attire': 'casual', 'Take-out': True, 'Good For Dancing': False, 'Caters': False, 'Takes Reservations': True, 'Coat Check': False, 'Has TV': True, 'Good For Groups': True, 'Music': {'dj': False}, 'Happy Hour': True, 'Price Range': 2, 'Noise Level': 'average', 'Ambience': {'romantic': False, 'intimate': False, 'upscale': False, 'trendy': True, 'hipster': False, 'casual': False, 'touristy': False, 'classy': False, 'divey': False}, 'Delivery': False, 'Accepts Credit Cards': True, 'Good For': {'lunch': False, 'dinner': True, 'latenight': True, 'brunch': False, 'breakfast': False, 'dessert': False}, 'Waiter Service': True}",AxdOGtJ8bJmL8uXB0AQS5A,"['Bars', 'Sushi Bars', 'Asian Fusion', 'Cocktail Bars', 'Nightlife', 'Restaurants']",Phoenix,"2 E Jefferson St
Ste 108
Phoenix, AZ 85004","{'Saturday': {'close': '02:00', 'open': '11:00'}, 'Monday': {'close': '00:00', 'open': '11:00'}, 'Sunday': {'close': '00:00', 'open': '11:00'}, 'Friday': {'close': '02:00', 'open': '11:00'}, 'Thursday': {'close': '00:00', 'open': '11:00'}, 'Wednesday': {'close': '00:00', 'open': '11:00'}, 'Tuesday': {'close': '00:00', 'open': '11:00'}}",33.4473359,-112.0734243,Squid Ink Sushi,[],True,204,4.0,AZ,business
